ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Value
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Value
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Value
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Value
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Value
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Value
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Value
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Value
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Value
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Value
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Value
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,O
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,O
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,O
31,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Time
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Time
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Time
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Time
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
7,use,_,use,_,VBP,2,_,_,_,_,_,use.v,Ingest_substance,O
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Time
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,O
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,O
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,O
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,O
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,O
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,O
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,O
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,O
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,O
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,O
31,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Unit
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Unit
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Unit
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Unit
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Unit
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Unit
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Unit
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Unit
10,results,_,result,_,NNS,2,_,_,_,_,_,result.n,Earnings_and_losses,I-Unit
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Unit
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Unit
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Unit
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Unit
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Unit
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Unit
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Unit
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Unit
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Unit
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Unit
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Unit
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Unit
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Unit
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Unit
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Unit
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,I-Unit
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Unit
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Age
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Age
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Age
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Age
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Age
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Age
11,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,B-Age
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Age
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Age
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Age
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Age
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Age
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Age
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Age
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,I-Age
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Age
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Time
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Time
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Time
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Time
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Time
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Time
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Time
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
12,management,_,management,_,NN,2,_,_,_,_,_,management.n,Being_in_control,S-Degree
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,B-Manner
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Manner
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Manner
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Manner
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Manner
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Manner
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Manner
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Age
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Age
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Age
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Age
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Age
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Age
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Age
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Age
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,B-Age
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Age
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Age
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Age
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Age
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Age
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,I-Age
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Age
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Dimension
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Dimension
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Dimension
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Dimension
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Dimension
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Dimension
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Dimension
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Dimension
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Dimension
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Dimension
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Dimension
16,great,_,great,_,JJ,2,_,_,_,_,_,great.a,Size,S-Degree
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,B-Dimension
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Dimension
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Dimension
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Dimension
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Dimension
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Dimension
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Dimension
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Dimension
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Dimension
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,I-Dimension
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Dimension
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Dimension
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Dimension
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Trajector
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Trajector
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Trajector
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Trajector
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Trajector
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Trajector
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Trajector
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Trajector
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Trajector
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Trajector
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Trajector
18,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,B-Trajector
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Trajector
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Trajector
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Trajector
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Trajector
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,I-Trajector
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Trajector
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Trajector
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Trajector
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Manner
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Manner
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Manner
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Manner
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Manner
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Manner
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Manner
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Manner
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,O
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,O
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,O
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,O
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,O
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,O
31,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Participant_1
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Participant_1
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Participant_1
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Participant_1
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Participant_1
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Participant_1
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Participant_1
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Participant_1
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Participant_1
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Participant_1
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Participant_1
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Participant_1
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Participant_1
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Participant_1
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Participant_1
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Participant_1
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Participant_1
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Participant_1
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Participant_1
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Participant_1
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
23,given,_,give,_,VBN,2,_,_,_,_,_,give.v,Sex,O
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,B-Participant_2
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Participant_2
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Participant_2
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Participant_2
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Participant_2
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Participant_2
31,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Participant_2
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,O
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,O
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,O
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,O
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,O
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,O
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,O
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,O
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,O
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,O
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,O
25,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,O
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,O
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,O
31,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Degree
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Degree
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Degree
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Degree
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Degree
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Degree
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Degree
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Degree
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Degree
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Degree
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Degree
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,O
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,O
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Time
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Time
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,considerable.a,Importance,S-Degree
28,body,_,body,_,NN,2,_,_,_,_,_,_,_,O
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,O
31,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,how,_,How,_,WRB,2,_,_,_,_,_,_,_,B-Aggregate_property
2,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Aggregate_property
3,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Aggregate_property
4,what,_,what,_,WP,2,_,_,_,_,_,_,_,I-Aggregate_property
5,extent,_,extent,_,NN,2,_,_,_,_,_,_,_,I-Aggregate_property
6,practitioners,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Aggregate_property
7,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Aggregate_property
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Aggregate_property
9,scientific,_,scientific,_,JJ,2,_,_,_,_,_,_,_,I-Aggregate_property
10,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Aggregate_property
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Aggregate_property
12,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Aggregate_property
13,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Aggregate_property
14,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Aggregate_property
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Aggregate_property
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Aggregate_property
17,concern,_,concern,_,NN,2,_,_,_,_,_,_,_,I-Aggregate_property
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Aggregate_property
19,management,_,management,_,NN,2,_,_,_,_,_,_,_,I-Aggregate_property
20,scholars,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Aggregate_property
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Individuals
22,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Individuals
23,given,_,give,_,VBN,2,_,_,_,_,_,_,_,I-Individuals
24,rise,_,rise,_,NN,2,_,_,_,_,_,_,_,I-Individuals
25,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Individuals
26,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Individuals
27,considerable,_,considerable,_,JJ,2,_,_,_,_,_,_,_,I-Individuals
28,body,_,body,_,NN,2,_,_,_,_,_,body.n,Aggregate,I-Individuals
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Individuals
30,literature,_,literature,_,NN,2,_,_,_,_,_,_,_,I-Individuals
